2021-09-24 11:55:31 DEBUG Config - Config.get(helper, instrument) = true
2021-09-24 11:55:31 DEBUG Config - Config.get(helper, seed) = 0
2021-09-24 11:55:31 DEBUG Config - Config.get(instrumenting, copies) = true
2021-09-24 11:55:31 DEBUG Config - Config.get(instrumenting, swaps) = true
2021-09-24 11:55:31 DEBUG Config - Config.get(instrumenting, compares) = true
2021-09-24 11:55:31 DEBUG Config - Config.get(instrumenting, inversions) = 1
2021-09-26 00:29:50 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:29:50 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:29:50 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:29:50 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:29:50 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:29:50 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:30:03 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:30:03 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:30:03 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:30:03 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:30:03 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:30:03 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:30:03 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:30:03 INFO  Benchmark_Timer - Begin run: time with 8 runs
2021-09-26 00:36:42 INFO  Benchmark_Timer - Begin run:  with 10 runs
2021-09-26 00:36:42 INFO  Benchmark_Timer - Begin run:  with 10 runs
2021-09-26 00:36:42 INFO  Benchmark_Timer - Begin run:  with 10 runs
2021-09-26 00:36:42 INFO  Benchmark_Timer - Begin run:  with 10 runs
2021-09-26 00:36:42 INFO  Benchmark_Timer - Begin run:  with 10 runs
2021-09-26 00:36:42 INFO  Benchmark_Timer - Begin run:  with 10 runs
